,ticker,Date,Open,High,Low,Close,Volume
7084,APO,2022-10-12,47.38999938964844,48.4900016784668,46.68000030517578,48.29999923706055,2141400
7085,APO,2022-10-13,47.040000915527344,49.779998779296875,45.619998931884766,48.560001373291016,5415900
7086,APO,2022-10-14,49.209999084472656,49.59000015258789,47.279998779296875,47.36000061035156,2134200
7087,APO,2022-10-17,48.7599983215332,49.47999954223633,48.45000076293945,48.91999816894531,2264100
7088,APO,2022-10-18,50.22999954223633,51.380001068115234,49.619998931884766,50.25,1624400
7089,APO,2022-10-19,49.779998779296875,50.150001525878906,49.029998779296875,49.459999084472656,1767900
7090,APO,2022-10-20,49.41999816894531,50.9900016784668,48.790000915527344,49.150001525878906,1838500
7091,APO,2022-10-21,49.209999084472656,51.25,48.630001068115234,51.20000076293945,1999400
7092,APO,2022-10-24,51.5099983215332,52.04999923706055,50.380001068115234,51.72999954223633,2265400
7093,APO,2022-10-25,51.810001373291016,54.400001525878906,51.810001373291016,54.310001373291016,2220100
7094,APO,2022-10-26,54.09000015258789,55.54999923706055,53.900001525878906,54.13999938964844,1708100
7095,APO,2022-10-27,54.4900016784668,55.209999084472656,54.11000061035156,54.290000915527344,2639300
7096,APO,2022-10-28,54.02000045776367,55.650001525878906,53.529998779296875,55.630001068115234,2430100
7097,APO,2022-10-31,55.08000183105469,56,54.560001373291016,55.36000061035156,2667400
7098,APO,2022-11-01,56.349998474121094,58.029998779296875,56.119998931884766,57.16999816894531,3180600
7099,APO,2022-11-02,58.5,61.70000076293945,58.0099983215332,59.43000030517578,5102900
7100,APO,2022-11-03,58.459999084472656,61.90999984741211,57.90999984741211,60.529998779296875,3857600
7101,APO,2022-11-04,61.45000076293945,63.34000015258789,60.880001068115234,62.58000183105469,3327200
7102,APO,2022-11-07,63,63.43000030517578,62.18000030517578,63.150001525878906,3104200
7103,APO,2022-11-08,63.0099983215332,64.80000305175781,62.40999984741211,63.709999084472656,2559200
7104,APO,2022-11-09,62.83000183105469,63.41999816894531,60.939998626708984,61.0099983215332,3252400
7105,APO,2022-11-10,64.33999633789062,66.2699966430664,63.880001068115234,64.2300033569336,5560300
7106,APO,2022-11-11,64.81999969482422,65.87999725341797,64.43000030517578,65.22000122070312,3787500
7107,APO,2022-11-14,64.2699966430664,65.4000015258789,62.56999969482422,62.56999969482422,2547500
7108,APO,2022-11-15,64.38999938964844,65.7300033569336,63.70000076293945,64.54000091552734,2897900
7109,APO,2022-11-16,63.099998474121094,63.68000030517578,61.619998931884766,62.36000061035156,1762200
7110,APO,2022-11-17,61.189998626708984,62.099998474121094,60.70000076293945,61.59000015258789,1852800
7111,APO,2022-11-18,62.29999923706055,62.70000076293945,61.279998779296875,61.939998626708984,1691300
7112,APO,2022-11-21,61.540000915527344,63.06999969482422,61.400001525878906,62.63999938964844,1477100
7113,APO,2022-11-22,63.130001068115234,64.80999755859375,62.58000183105469,64.76000213623047,2218800
7114,APO,2022-11-23,64.68000030517578,65.72000122070312,64.68000030517578,65.31999969482422,1963900
7115,APO,2022-11-25,65.29000091552734,66.72000122070312,65.02999877929688,66.45999908447266,1016900
7116,APO,2022-11-28,65.69999694824219,66.26000213623047,64.9000015258789,65.01000213623047,2287100
7117,APO,2022-11-29,65.55000305175781,66.08000183105469,65.11000061035156,65.8499984741211,1973800
7118,APO,2022-11-30,66.3499984741211,69.41000366210938,66.16000366210938,69.38999938964844,5002800
7119,APO,2022-12-01,68.47000122070312,69.9000015258789,68.36000061035156,69.22000122070312,3729700
7120,APO,2022-12-02,68.16000366210938,69.58000183105469,67.61000061035156,68.25,2277500
7121,APO,2022-12-05,67.5,68.30000305175781,63.630001068115234,64.5,3410500
7122,APO,2022-12-06,64.2699966430664,64.69999694824219,62.72999954223633,63.2400016784668,3151500
7123,APO,2022-12-07,62.84000015258789,63.099998474121094,61.25,61.38999938964844,2470800
7124,APO,2022-12-08,62.02000045776367,62.880001068115234,61.59000015258789,62.83000183105469,2100000
7125,APO,2022-12-09,62.439998626708984,64,62.43000030517578,62.880001068115234,1630100
7126,APO,2022-12-12,62.959999084472656,64.0999984741211,62.63999938964844,64.06999969482422,1906200
7127,APO,2022-12-13,66.33999633789062,67.30999755859375,64.9800033569336,65.44000244140625,3364600
7128,APO,2022-12-14,65.4000015258789,66.95999908447266,64.97000122070312,66.08000183105469,1877100
7129,APO,2022-12-15,64.69999694824219,65.16999816894531,63.41999816894531,64.05999755859375,2225500
7130,APO,2022-12-16,63.25,63.86000061035156,61.90999984741211,62.5099983215332,4138700
7131,APO,2022-12-19,62.52000045776367,62.88999938964844,61.849998474121094,62.33000183105469,1746300
7132,APO,2022-12-20,62.40999984741211,63.209999084472656,61.95000076293945,62.70000076293945,1538800
7133,APO,2022-12-21,63.470001220703125,64.72000122070312,63.150001525878906,64.54000091552734,1868600
7134,APO,2022-12-22,63.810001373291016,64.0999984741211,62.58000183105469,63.77000045776367,1223000
7135,APO,2022-12-23,63.72999954223633,64.43000030517578,63.31999969482422,64.25,778700
7136,APO,2022-12-27,64.33000183105469,64.70999908447266,63.349998474121094,63.40999984741211,984200
7137,APO,2022-12-28,63.400001525878906,63.880001068115234,62.439998626708984,62.52000045776367,1255900
7138,APO,2022-12-29,63.02000045776367,64.13999938964844,62.52000045776367,63.56999969482422,1171300
7139,APO,2022-12-30,62.310001373291016,63.810001373291016,62.310001373291016,63.790000915527344,1441700
7140,APO,2023-01-03,63.220001220703125,64.69000244140625,62.16999816894531,62.810001373291016,1847200
7141,APO,2023-01-04,63.650001525878906,64.41999816894531,62.9900016784668,64.36000061035156,2096300
7142,APO,2023-01-05,63.18000030517578,63.959999084472656,62.869998931884766,62.95000076293945,1441500
7143,APO,2023-01-06,63.709999084472656,64.33999633789062,62.63999938964844,64.33000183105469,1727100
7144,APO,2023-01-09,64.5,66.2300033569336,64.43000030517578,65.31999969482422,2391400
7145,APO,2023-01-10,65.30999755859375,66.76000213623047,65.30000305175781,66.5199966430664,1249500
7146,APO,2023-01-11,67.5,67.97000122070312,66.98999786376953,67.68000030517578,2009100
7147,APO,2023-01-12,68,69.31999969482422,67.69999694824219,68.44000244140625,2761200
7148,APO,2023-01-13,67.48999786376953,69.87999725341797,67.30000305175781,69.70999908447266,1873000
7149,APO,2023-01-17,69.33999633789062,69.95999908447266,68.80999755859375,69.08999633789062,1874100
7150,APO,2023-01-18,69.08999633789062,69.56999969482422,67.94999694824219,68.02999877929688,2054600
7151,APO,2023-01-19,67.02999877929688,67.73999786376953,65.08000183105469,65.77999877929688,2580600
7152,APO,2023-01-20,66.37999725341797,67.33999633789062,65.73999786376953,67.06999969482422,1333300
7153,APO,2023-01-23,67.06999969482422,69.62000274658203,66.51000213623047,68.83999633789062,2826000
7154,APO,2023-01-24,67.80000305175781,69.02999877929688,67.5999984741211,67.69999694824219,2599800
7155,APO,2023-01-25,66.44000244140625,67.91999816894531,65.68000030517578,67.5999984741211,1696800
7156,APO,2023-01-26,68.12999725341797,70.51000213623047,67.83000183105469,70.43000030517578,3533200
7157,APO,2023-01-27,69.97000122070312,71.33999633789062,69.66999816894531,70.81999969482422,1775300
7158,APO,2023-01-30,70.48999786376953,70.48999786376953,69.08000183105469,69.26000213623047,1811300
7159,APO,2023-01-31,69.0999984741211,70.80999755859375,68.6500015258789,70.77999877929688,2052700
7160,APO,2023-02-01,70.83999633789062,73.20999908447266,70.54000091552734,72.5199966430664,2740500
7161,APO,2023-02-02,73.63999938964844,74.12000274658203,70.94000244140625,72.1500015258789,3166500
7162,APO,2023-02-03,71.44999694824219,74.33000183105469,71.20999908447266,73.4000015258789,2254600
7163,APO,2023-02-06,71.9000015258789,72.26000213623047,71.19000244140625,72.13999938964844,2069200
7164,APO,2023-02-07,71.83000183105469,73.70999908447266,71.44999694824219,73.3499984741211,2083100
7165,APO,2023-02-08,72.27999877929688,74.62999725341797,72.27999877929688,73.88999938964844,2302700
7166,APO,2023-02-09,70,71.44000244140625,67.7300033569336,68.4000015258789,6694400
7167,APO,2023-02-10,67.76000213623047,71.23999786376953,67.76000213623047,70.66000366210938,2877200
7168,APO,2023-02-13,70.48999786376953,71.47000122070312,70.12999725341797,71.06999969482422,3445300
7169,APO,2023-02-14,71,73.12999725341797,70.73999786376953,71.66000366210938,3431400
7170,APO,2023-02-15,70.55999755859375,72.44000244140625,70.12000274658203,72.43000030517578,2119200
7171,APO,2023-02-16,71.02999877929688,72.91000366210938,70.70999908447266,72.08999633789062,1689500
7172,APO,2023-02-17,70.87999725341797,72.2300033569336,70.80000305175781,71.44000244140625,2570500
7173,APO,2023-02-21,70.36000061035156,70.62999725341797,69.0999984741211,69.3499984741211,2519600
7174,APO,2023-02-22,69.5,70.83999633789062,69.05999755859375,70.2699966430664,2104100
7175,APO,2023-02-23,71.05999755859375,72.2300033569336,70.80000305175781,71.20999908447266,2191600
7176,APO,2023-02-24,70.05000305175781,70.98999786376953,69.76000213623047,70.87000274658203,2156500
7177,APO,2023-02-27,71.61000061035156,72.5999984741211,69.93000030517578,70.41999816894531,2001200
7178,APO,2023-02-28,70.8499984741211,71.5,70.4800033569336,70.9000015258789,2173800
7179,APO,2023-03-01,70.5199966430664,72.56999969482422,70.23999786376953,71.94000244140625,2414700
7180,APO,2023-03-02,70.87999725341797,72.5999984741211,69.75,72.37999725341797,1943600
7181,APO,2023-03-03,72.66000366210938,73.26000213623047,72.44999694824219,73.11000061035156,2205300
7182,APO,2023-03-06,73.16999816894531,73.7699966430664,72.13999938964844,72.54000091552734,1953100
7183,APO,2023-03-07,72.05000305175781,72.69000244140625,71.01000213623047,71.19999694824219,1551300
7184,APO,2023-03-08,71.16000366210938,71.70999908447266,70.80999755859375,71.2300033569336,1628600
7185,APO,2023-03-09,71.0999984741211,71.54000091552734,67.2699966430664,67.37000274658203,2027000
7186,APO,2023-03-10,67,67.26000213623047,59.7400016784668,60.290000915527344,11398300
7187,APO,2023-03-13,59.7599983215332,60.45000076293945,56.15999984741211,58.470001220703125,11249100
7188,APO,2023-03-14,59.66999816894531,61.099998474121094,58.5099983215332,59.7599983215332,9980000
7189,APO,2023-03-15,57.5,58.130001068115234,56.459999084472656,57.61000061035156,8585100
7190,APO,2023-03-16,56.77000045776367,59.75,56.04999923706055,58.75,5817800
7191,APO,2023-03-17,57.790000915527344,58.20000076293945,55.529998779296875,56.529998779296875,6167800
7192,APO,2023-03-20,57.43000030517578,57.91999816894531,55.880001068115234,56.810001373291016,4269000
7193,APO,2023-03-21,59.439998626708984,61.7599983215332,58.939998626708984,60.709999084472656,5075100
7194,APO,2023-03-22,60.54999923706055,61.68000030517578,58.77000045776367,58.93000030517578,3235300
7195,APO,2023-03-23,59.11000061035156,60.06999969482422,57.2599983215332,57.70000076293945,3621400
7196,APO,2023-03-24,56.59000015258789,57.560001373291016,55.15999984741211,57.540000915527344,3389500
7197,APO,2023-03-27,58.04999923706055,59.470001220703125,57.310001373291016,58.95000076293945,2479200
7198,APO,2023-03-28,58.91999816894531,59.400001525878906,58.41999816894531,59.099998474121094,1269200
7199,APO,2023-03-29,60.029998779296875,60.70000076293945,59.459999084472656,60.65999984741211,2869700
7200,APO,2023-03-30,61.43000030517578,61.7400016784668,60.709999084472656,61.45000076293945,2559800
7201,APO,2023-03-31,62.08000183105469,63.33000183105469,61.86000061035156,63.15999984741211,2414400
7202,APO,2023-04-03,63.09000015258789,63.279998779296875,61.66999816894531,62.400001525878906,1798500
7203,APO,2023-04-04,62.619998931884766,63.16999816894531,61.11000061035156,62.13999938964844,2567800
7204,APO,2023-04-05,61.470001220703125,62.15999984741211,60.06999969482422,61.400001525878906,2731700
7205,APO,2023-04-06,61.119998931884766,61.630001068115234,60.630001068115234,60.869998931884766,1417200
7206,APO,2023-04-10,60.709999084472656,61.91999816894531,60.369998931884766,61.849998474121094,1530000
7207,APO,2023-04-11,62.20000076293945,63.619998931884766,61.7599983215332,63.130001068115234,1702200
7208,APO,2023-04-12,63.56999969482422,63.869998931884766,62.36000061035156,62.58000183105469,1374500
7209,APO,2023-04-13,63.13999938964844,64.93000030517578,62.97999954223633,64.80000305175781,1884900
7210,APO,2023-04-14,65.37999725341797,65.45999908447266,64.05000305175781,65.01000213623047,1619000
7211,APO,2023-04-17,64.72000122070312,65.37000274658203,64.26000213623047,65.25,1986300
7212,APO,2023-04-18,65.70999908447266,66.06999969482422,64.94000244140625,65.33999633789062,3168000
7213,APO,2023-04-19,64.91999816894531,66.06999969482422,64.6500015258789,65.80000305175781,1356300
7214,APO,2023-04-20,64.6500015258789,65.30999755859375,64.01000213623047,64.29000091552734,2001500
7215,APO,2023-04-21,64.12000274658203,64.22000122070312,63.279998779296875,63.540000915527344,1896200
7216,APO,2023-04-24,63.5,63.689998626708984,62.66999816894531,63.29999923706055,1635500
7217,APO,2023-04-25,62.70000076293945,62.90999984741211,61.58000183105469,61.630001068115234,1901700
7218,APO,2023-04-26,61.5099983215332,62.06999969482422,61.06999969482422,61.380001068115234,1445000
7219,APO,2023-04-27,61.959999084472656,62.790000915527344,61.119998931884766,62.689998626708984,1078400
7220,APO,2023-04-28,62.369998931884766,63.70000076293945,62.119998931884766,63.38999938964844,2263000
7221,APO,2023-05-01,63.31999969482422,64.4000015258789,63.02000045776367,63.720001220703125,2064000
7222,APO,2023-05-02,63.25,63.45000076293945,60.290000915527344,61.2599983215332,3064600
7223,APO,2023-05-03,61.099998474121094,62.61000061035156,60.810001373291016,60.93000030517578,2453100
7224,APO,2023-05-04,60.77000045776367,60.84000015258789,57.5,58.040000915527344,4077700
7225,APO,2023-05-05,58.029998779296875,60.58000183105469,58.029998779296875,60.529998779296875,2208700
7226,APO,2023-05-08,61.08000183105469,62.040000915527344,60.959999084472656,61.83000183105469,2431000
7227,APO,2023-05-09,61.220001220703125,63.380001068115234,59.88999938964844,62.2599983215332,4202700
7228,APO,2023-05-10,63.650001525878906,64.81999969482422,63.119998931884766,63.63999938964844,3859700
7229,APO,2023-05-11,63.36000061035156,64.4800033569336,63.09000015258789,63.720001220703125,2252400
7230,APO,2023-05-12,63.9900016784668,64.19000244140625,61.97999954223633,62.5099983215332,1848700
7231,APO,2023-05-15,62.81999969482422,63.790000915527344,62.2400016784668,63.18000030517578,1631500
7232,APO,2023-05-16,62.810001373291016,63.41999816894531,62,62.040000915527344,1723100
7233,APO,2023-05-17,62.7400016784668,64.18000030517578,62.29999923706055,63.41999816894531,2674300
7234,APO,2023-05-18,63.310001373291016,63.90999984741211,62.83000183105469,63.7400016784668,1963600
7235,APO,2023-05-19,63.91999816894531,64.23999786376953,62.97999954223633,63.849998474121094,1736700
7236,APO,2023-05-22,64.16999816894531,66.30000305175781,64.16999816894531,66,3488700
7237,APO,2023-05-23,65.66999816894531,66.27999877929688,64.30999755859375,64.31999969482422,1451600
7238,APO,2023-05-24,63.52000045776367,63.540000915527344,62.630001068115234,62.970001220703125,1626500
7239,APO,2023-05-25,63.290000915527344,64.56999969482422,62.97999954223633,64.2300033569336,2299500
7240,APO,2023-05-26,64.73999786376953,66.26000213623047,64.73999786376953,65.41999816894531,2207800
7241,APO,2023-05-30,66.19999694824219,67.1500015258789,65.8499984741211,66.77999877929688,3637000
7242,APO,2023-05-31,67.25,67.66999816894531,66.37999725341797,66.8499984741211,3728700
7243,APO,2023-06-01,66.93000030517578,68.48999786376953,66.5999984741211,68,3013000
7244,APO,2023-06-02,68.69000244140625,70.2699966430664,68.37999725341797,69.69999694824219,2887000
7245,APO,2023-06-05,69.37000274658203,70.68000030517578,69.25,70.5,3116200
7246,APO,2023-06-06,70.19999694824219,71.33999633789062,70.16000366210938,70.93000030517578,3338500
7247,APO,2023-06-07,71.33000183105469,71.81999969482422,70.93000030517578,71.58000183105469,2611500
7248,APO,2023-06-08,71.52999877929688,72.83999633789062,71.30000305175781,72.75,3179100
7249,APO,2023-06-09,72.72000122070312,73.2300033569336,72.61000061035156,72.9800033569336,2397300
7250,APO,2023-06-12,72.88999938964844,73.83999633789062,72.69000244140625,73.63999938964844,2104300
7251,APO,2023-06-13,73.81999969482422,76.05999755859375,73.72000122070312,76.01000213623047,4200900
7252,APO,2023-06-14,75.83999633789062,76.5199966430664,75.51000213623047,76.1500015258789,2397400
7253,APO,2023-06-15,76.13999938964844,77.5,76.04000091552734,77.38999938964844,2936600
7254,APO,2023-06-16,77.58999633789062,77.58999633789062,76.7300033569336,77.08000183105469,4105700
7255,APO,2023-06-20,76.1500015258789,76.58000183105469,75.86000061035156,76.4000015258789,2908000
7256,APO,2023-06-21,76.4000015258789,76.75,76,76.41000366210938,1402800
7257,APO,2023-06-22,75.9800033569336,76.2699966430664,74.79000091552734,74.87000274658203,2019300
7258,APO,2023-06-23,74.2300033569336,74.31999969482422,72.44000244140625,73,8221400
7259,APO,2023-06-26,72.80999755859375,74,72.76000213623047,73.66999816894531,1691500
7260,APO,2023-06-27,73.69000244140625,75.5,73.48999786376953,74.76000213623047,2483500
7261,APO,2023-06-28,74.52999877929688,75.37000274658203,74.05999755859375,75.13999938964844,2001900
7262,APO,2023-06-29,75.62999725341797,76.33000183105469,75.12000274658203,75.80999755859375,2232300
7263,APO,2023-06-30,76.75,77.5999984741211,76.36000061035156,76.80999755859375,1924200
7264,APO,2023-07-03,76.75,77.55000305175781,76.75,77.06999969482422,1282700
7265,APO,2023-07-05,76.38999938964844,76.69999694824219,75.20999908447266,76.02999877929688,1869900
7266,APO,2023-07-06,74.61000061035156,75.08000183105469,73.7699966430664,74.51000213623047,2298200
7267,APO,2023-07-07,74,76.25,73.80000305175781,76.01000213623047,1675900
7268,APO,2023-07-10,75.83999633789062,76.41999816894531,75.38999938964844,75.80000305175781,1541400
7269,APO,2023-07-11,76.5,78.25,76,77.95999908447266,1914200
7270,APO,2023-07-12,79.29000091552734,79.41000366210938,77.55000305175781,77.98999786376953,1328400
7271,APO,2023-07-13,78.81999969482422,80.97000122070312,78.45999908447266,80.55000305175781,2252600
7272,APO,2023-07-14,81.11000061035156,81.23999786376953,79.2699966430664,80.29000091552734,1547700
7273,APO,2023-07-17,79.13999938964844,81.41999816894531,79.0999984741211,80.94000244140625,1965400
7274,APO,2023-07-18,81.44000244140625,82.55999755859375,81.06999969482422,82.45999908447266,2215900
7275,APO,2023-07-19,83.27999877929688,83.37000274658203,81.33000183105469,81.87000274658203,1996400
7276,APO,2023-07-20,81.19999694824219,82.37999725341797,81.19999694824219,81.58000183105469,1508100
7277,APO,2023-07-21,81.80999755859375,82.22000122070312,80.68000030517578,80.79000091552734,2069700
7278,APO,2023-07-24,80.5,81.26000213623047,79.98999786376953,80.83999633789062,1448700
7279,APO,2023-07-25,80.91000366210938,81.66000366210938,80.81999969482422,81.16000366210938,2644100
7280,APO,2023-07-26,81.16000366210938,81.8499984741211,80.73999786376953,81.44000244140625,1689300
7281,APO,2023-07-27,82.2300033569336,82.27999877929688,80.38999938964844,80.70999908447266,1593600
7282,APO,2023-07-28,81.69000244140625,82.0999984741211,81.2300033569336,81.80999755859375,1766200
7283,APO,2023-07-31,81.76000213623047,82.16000366210938,81.1500015258789,81.70999908447266,1735700
7284,APO,2023-08-01,81.0199966430664,82.11000061035156,80.87999725341797,81.95999908447266,1979300
7285,APO,2023-08-02,81.16999816894531,81.5,80.33000183105469,81.33000183105469,2328200
7286,APO,2023-08-03,82,86.47000122070312,81.97000122070312,85.93000030517578,3102000
7287,APO,2023-08-04,86.81999969482422,87.81999969482422,85.5,86.13999938964844,2341300
7288,APO,2023-08-07,86,86.91999816894531,85.66999816894531,86.2699966430664,1960000
7289,APO,2023-08-08,82.4800033569336,83.98999786376953,82.30000305175781,82.4800033569336,7026200
7290,APO,2023-08-09,82.30000305175781,82.5999984741211,80.9800033569336,81.69999694824219,6487200
7291,APO,2023-08-10,81.66999816894531,82.5,80.77999877929688,81.5999984741211,3135100
7292,APO,2023-08-11,81.05999755859375,82,80.68000030517578,81.41000366210938,2047900
7293,APO,2023-08-14,81.0199966430664,82.05000305175781,80.29000091552734,81.95999908447266,1627000
7294,APO,2023-08-15,81.48999786376953,81.62000274658203,80.48999786376953,80.5199966430664,1786100
7295,APO,2023-08-16,80.37999725341797,81,80.20999908447266,80.26000213623047,1380400
7296,APO,2023-08-17,80.2300033569336,80.45999908447266,78.7300033569336,79.19999694824219,2088800
7297,APO,2023-08-18,78.41999816894531,81.41000366210938,78.38999938964844,81.16000366210938,1634000
7298,APO,2023-08-21,80.97000122070312,81.94999694824219,80.63999938964844,81.55000305175781,1956600
7299,APO,2023-08-22,82.4000015258789,82.55999755859375,81.38999938964844,81.52999877929688,1605600
7300,APO,2023-08-23,81.51000213623047,83.4800033569336,81.31999969482422,83.05999755859375,2545100
7301,APO,2023-08-24,83.69999694824219,84.47000122070312,82.3499984741211,82.5199966430664,1493700
7302,APO,2023-08-25,82.75,83.62000274658203,82.04000091552734,83.1500015258789,1278100
7303,APO,2023-08-28,84,84.33000183105469,83.23999786376953,83.63999938964844,1451800
7304,APO,2023-08-29,83.41000366210938,85.36000061035156,83.36000061035156,84.95999908447266,2434900
7305,APO,2023-08-30,85.0199966430664,85.23999786376953,84.69000244140625,85.0999984741211,1656300
7306,APO,2023-08-31,85.48999786376953,87.68000030517578,85.16000366210938,87.33999633789062,3618600
7307,APO,2023-09-01,87.68000030517578,88.19999694824219,85.87000274658203,86.44000244140625,2685500
7308,APO,2023-09-05,86.58000183105469,88.87999725341797,86.55000305175781,88.7699966430664,3557100
7309,APO,2023-09-06,88.0999984741211,88.27999877929688,86.98999786376953,87.05999755859375,1725700
7310,APO,2023-09-07,86.33999633789062,87.41999816894531,85.54000091552734,87.12000274658203,2024300
7311,APO,2023-09-08,87,88.9800033569336,86.95999908447266,87.86000061035156,1539200
7312,APO,2023-09-11,88.83999633789062,88.94999694824219,88.22000122070312,88.5999984741211,886900
7313,APO,2023-09-12,88.2300033569336,90.5199966430664,88.19000244140625,90.16000366210938,2054400
7314,APO,2023-09-13,90.19000244140625,91.69999694824219,89.95999908447266,90.5999984741211,3088700
7315,APO,2023-09-14,91,91.38999938964844,89.86000061035156,91.16999816894531,2576600
7316,APO,2023-09-15,91.16999816894531,92.4000015258789,90.95999908447266,91.77999877929688,3257500
7317,APO,2023-09-18,91.44000244140625,92.33000183105469,90.87000274658203,92.05999755859375,2075200
7318,APO,2023-09-19,92.41999816894531,92.69999694824219,90.66999816894531,91.66000366210938,2069200
7319,APO,2023-09-20,91.66000366210938,93.18000030517578,91.44999694824219,92.0199966430664,2841400
7320,APO,2023-09-21,90.97000122070312,91.76000213623047,90.1500015258789,90.41000366210938,2044100
7321,APO,2023-09-22,91.04000091552734,92.0999984741211,90.4000015258789,90.80999755859375,1832900
7322,APO,2023-09-25,90.43000030517578,92.58999633789062,90.19999694824219,92.4800033569336,1382800
7323,APO,2023-09-26,91.18000030517578,92,89.80999755859375,89.87999725341797,1650900
7324,APO,2023-09-27,90.22000122070312,90.5,88.76000213623047,89.55000305175781,2076100
7325,APO,2023-09-28,89.61000061035156,91.69999694824219,89.61000061035156,91.0999984741211,1276300
7326,APO,2023-09-29,91.5,91.66999816894531,89.55000305175781,89.76000213623047,1740400
7327,APO,2023-10-02,90.04000091552734,90.4000015258789,89.19000244140625,89.5999984741211,1727600
7328,APO,2023-10-03,89.16999816894531,89.6500015258789,86.08999633789062,86.55999755859375,2270700
7329,APO,2023-10-04,86.95999908447266,88.55000305175781,86.70999908447266,87.97000122070312,2015800
7330,APO,2023-10-05,87.5,88.94000244140625,87.38999938964844,88.58000183105469,2300400
7331,APO,2023-10-06,88.12000274658203,91.11000061035156,88,90.56999969482422,2627600
7332,APO,2023-10-09,88.80000305175781,89.87999725341797,88.36000061035156,89.18000030517578,2247100
7333,APO,2023-10-10,89.30000305175781,90.86000061035156,89.26000213623047,89.79000091552734,2793500
7334,APO,2023-10-11,90.97000122070312,91.08999633789062,88.79000091552734,89.29000091552734,2362100
7335,APO,2023-10-12,89.5,89.61000061035156,87.61000061035156,87.94999694824219,2120000
7336,APO,2023-10-13,88.02999877929688,88.81999969482422,86.25,87.55999755859375,2762100
7337,APO,2023-10-16,88.01000213623047,88.30000305175781,85.08000183105469,87.25,3045400
7338,APO,2023-10-17,86.8499984741211,89.0999984741211,86.8499984741211,88.11000061035156,2678600
7339,APO,2023-10-18,87.37000274658203,87.73999786376953,86.0199966430664,87.25,3103100
7340,APO,2023-10-19,86.73999786376953,87.12000274658203,83.05000305175781,83.37999725341797,2937900
7341,APO,2023-10-20,83.2300033569336,83.5199966430664,81.30999755859375,82.36000061035156,3004600
7342,APO,2023-10-23,82.36000061035156,83.58000183105469,81.56999969482422,82.81999969482422,1804400
7343,APO,2023-10-24,83.45999908447266,84.55999755859375,83.44999694824219,84,1597400
7344,APO,2023-10-25,83.51000213623047,83.94000244140625,81.25,81.4000015258789,1743400
7345,APO,2023-10-26,81.19999694824219,83.20999908447266,80.66000366210938,81.0199966430664,2024400
7346,APO,2023-10-27,81.05999755859375,81.61000061035156,79.83999633789062,80.3499984741211,1653500
7347,APO,2023-10-30,81.25,81.45999908447266,79.72000122070312,80.16000366210938,2732800
7348,APO,2023-10-31,80.0999984741211,80.0999984741211,77.11000061035156,77.44000244140625,5826500
7349,APO,2023-11-01,83.48999786376953,86.45999908447266,80.5,83.6500015258789,5798800
7350,APO,2023-11-02,84.38999938964844,85.5,83.61000061035156,84.12000274658203,2855900
7351,APO,2023-11-03,84.97000122070312,86.25,83.58999633789062,85.02999877929688,3592000
7352,APO,2023-11-06,85,85.18000030517578,82.30000305175781,83.1500015258789,2289800
7353,APO,2023-11-07,82.94999694824219,84.51000213623047,82.70999908447266,84.3499984741211,2282900
7354,APO,2023-11-08,84.36000061035156,85.63999938964844,84.02999877929688,84.7699966430664,1858600
7355,APO,2023-11-09,85.1500015258789,85.70999908447266,83.87999725341797,84.25,2065000
7356,APO,2023-11-10,84.97000122070312,85.29000091552734,83.93000030517578,84.95999908447266,1883600
7357,APO,2023-11-13,84.5199966430664,86.66000366210938,84.2300033569336,85.72000122070312,2338000
7358,APO,2023-11-14,87.44000244140625,88.91000366210938,87,87.68000030517578,2551700
7359,APO,2023-11-15,87.68000030517578,88.05000305175781,86.52999877929688,86.97000122070312,1701000
7360,APO,2023-11-16,86.3499984741211,87.56999969482422,85.97000122070312,86.4000015258789,1319600
7361,APO,2023-11-17,86.5199966430664,87.5199966430664,85.83999633789062,86.83999633789062,1819100
7362,APO,2023-11-20,86.83999633789062,88.75,86.20999908447266,88.31999969482422,2698300
7363,APO,2023-11-21,87.9000015258789,88.27999877929688,87.8499984741211,87.95999908447266,2848300
7364,APO,2023-11-22,88.94999694824219,90.41000366210938,88.18000030517578,90.19999694824219,2820000
7365,APO,2023-11-24,90.25,92.16000366210938,90.25,91.13999938964844,1738600
7366,APO,2023-11-27,91.30999755859375,91.55000305175781,90.05999755859375,90.51000213623047,2715000
7367,APO,2023-11-28,90.30999755859375,91.79000091552734,90.30999755859375,90.62999725341797,3714700
7368,APO,2023-11-29,90.80999755859375,93.44000244140625,90.77999877929688,92.2699966430664,4269900
7369,APO,2023-11-30,89.27999877929688,92.44000244140625,89.27999877929688,92,4157000
7370,APO,2023-12-01,91.62999725341797,92.8499984741211,91.22000122070312,92.69999694824219,3094200
7371,APO,2023-12-04,90.66999816894531,91.25,88.58999633789062,89.86000061035156,3531200
7372,APO,2023-12-05,89.45999908447266,91.01000213623047,89.12000274658203,90.7300033569336,1848200
7373,APO,2023-12-06,92.01000213623047,92.52999877929688,90.37000274658203,90.56999969482422,2151000
7374,APO,2023-12-07,90.80000305175781,91.05999755859375,89.44999694824219,90.80000305175781,2006700
7375,APO,2023-12-08,90.68000030517578,92.2699966430664,90.54000091552734,92.08999633789062,1715500
7376,APO,2023-12-11,92.2699966430664,93.05999755859375,91.51000213623047,91.94000244140625,1309400
